Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
66042,2656360,66047,530819,0,66051,40
66211,2656456,66216,508799,0,66220,25
66261,2656556,66266,774451,0,66271,33
66362,2656656,66368,521199,0,66372,30
66463,2657196,66469,425599,0,66473,33
66564,2657940,66570,468275,0,66575,32
66664,2632312,66669,516715,0,66673,37
66765,2639320,66779,449820,0,66791,30
66869,2642812,66886,412084,0,66899,0
66968,2627336,66983,563393,0,66994,29
67067,2646312,67073,1537999,48865,67079,22
67172,2638616,67185,475026,0,67192,7
67269,2634572,67273,1184865,0,67276,24
67369,2633948,67372,1133859,0,67376,35
67471,2633568,67474,772727,0,67478,18
67574,2633564,67581,292899,0,67588,6
67674,2633564,67681,174961,0,67688,5
67774,2633564,67788,35065,0,67796,2
67875,2633564,67889,159181,0,67895,2
67973,2633564,67984,143401,0,67994,3
68076,2633564,68091,236613,0,68097,5
68175,2633808,68190,160934,0,68197,4
68278,2633808,68291,211125,0,68298,6
68377,2634056,68391,211125,0,68398,5
68479,2634296,68491,304336,0,68498,8
68680,2634380,68694,695555,0,68704,15
73468,2619960,73481,647061,0,73489,13
78365,2610892,78396,72939,0,78418,0
83192,2611100,83215,57286,0,83235,3
87785,2612028,87806,16146,0,87824,1
92193,2611244,92213,42412,0,92230,3
96386,2612016,96406,12662,0,96423,1
100405,2611732,100428,11321,0,100446,1
104210,2612008,104231,10450,0,104247,1
107799,2612392,107822,8709,0,107837,1
111190,2612688,111213,14404,0,111234,1
114420,2613308,114445,12863,0,114462,1
117403,2613784,117422,17017,0,117441,2
120214,2611644,120236,17888,0,120253,2
122778,2606240,122796,40681,0,122811,2
125230,2606604,125259,57065,0,125274,5
127421,2606956,127448,14914,0,127470,2
129412,2607508,129435,41541,0,129450,2
131209,2607868,131233,27737,0,131249,2
132804,2608108,132825,24454,0,132840,2
134197,2607740,134217,43460,0,134232,4
135422,2607916,135444,44354,0,135460,3
136391,2608164,136412,22443,0,136430,3
137202,2608404,137229,24185,0,137250,3
137812,2608792,137836,27869,0,137853,4
138216,2609020,138238,81941,0,138255,5
138414,2609144,138435,202853,0,138453,12
138514,2609388,138534,227940,0,138550,12
138613,2609884,138631,479212,0,138648,12
138715,2610132,138732,301615,0,138749,16
138816,2610376,138834,228501,0,138851,10
138915,2610620,138932,295488,0,138947,9
139017,2611116,139035,300390,0,139050,15
139119,2611168,139136,220330,0,139153,13
139220,2611364,139239,345835,0,139253,11
139321,2611860,139340,280195,0,139355,10
139421,2612100,139437,403833,0,139452,13
139522,2612720,139538,444183,0,139553,13
139624,2612968,139641,377568,0,139656,14
139720,2610648,139729,874751,0,139739,20
139824,2610648,139839,338580,0,139853,7
139925,2610884,139943,200521,0,139959,10
140027,2610884,140045,191116,0,140061,14
140127,2611132,140148,332418,0,140162,13
140229,2611380,140246,179649,0,140263,12
140330,2611184,140352,170093,0,140377,13
140430,2611628,140447,359880,0,140463,19
140528,2611432,140539,979388,0,140549,21
140632,2611432,140653,140463,0,140671,11
140734,2611916,140753,178797,0,140771,15
140832,2611960,140848,439948,0,140864,12
140934,2611764,140952,160883,0,140969,12
141035,2612012,141053,251817,0,141070,13
141136,2612064,141156,188863,0,141173,10
141238,2612064,141256,307777,0,141272,12
141337,2612360,141353,318470,0,141366,14
141439,2612360,141457,202853,0,141473,11
141538,2612596,141554,442475,0,141569,14
141640,2612596,141656,253798,0,141672,11
141741,2612648,141759,498873,0,141773,17
141841,2612896,141857,387417,0,141871,14
141942,2612896,141958,367718,0,141972,11
142043,2612896,142061,302054,0,142076,13
142143,2612896,142155,745689,0,142165,10
142243,2613124,142256,595117,0,142266,12
