Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
61549,2432760,61562,781540,0,61470,15
61651,2432616,61664,817390,0,61574,15
61750,2432420,61760,824560,0,61675,14
61851,2432948,61861,831730,0,61771,16
61951,2432948,61961,817390,0,61872,16
62051,2433000,62061,1003813,0,61972,16
62152,2432804,62162,674247,0,62072,15
62252,2433228,62263,717009,0,62172,13
62353,2433288,62363,903431,0,62273,13
62453,2433340,62463,634462,0,62374,15
62554,2433672,62564,869520,0,62473,13
62655,2433724,62666,598440,0,62574,15
62757,2433820,62773,601461,0,62676,15
62856,2434120,62867,553557,0,62785,17
62957,2433924,62967,748613,0,62877,16
63057,2433636,63067,831730,0,62978,15
63159,2433884,63169,917772,0,63076,15
63259,2433500,63270,853241,0,63181,20
63359,2431900,63368,999051,0,63282,15
63459,2431704,63469,896261,0,63377,18
63562,2431972,63575,767200,0,63480,15
63661,2431972,63672,824560,0,63585,14
63761,2432024,63771,953622,0,63683,15
63862,2432272,63873,709212,0,63781,17
63962,2432324,63973,817390,0,63883,15
64063,2432460,64073,803050,0,63983,14
64164,2432956,64174,488726,0,64084,13
64265,2432884,64275,737960,0,64185,12
64367,2432540,64381,860411,0,64285,13
64468,2432500,64482,491298,0,64389,14
64567,2432748,64577,817390,0,64494,14
64668,2432748,64681,336994,0,64586,12
64769,2432996,64783,777562,0,64689,7
64870,2433048,64883,774370,0,64795,16
64969,2433100,64980,838901,0,64893,14
65069,2433348,65080,910601,0,64991,18
65170,2433348,65180,867581,0,65092,15
65270,2433532,65280,817390,0,65190,12
65371,2433780,65381,1111364,0,65290,19
65472,2433780,65484,763222,0,65391,16
65572,2433780,65582,760029,0,65495,16
65673,2434132,65683,652925,0,65593,13
65773,2433936,65783,801706,0,65694,14
65874,2434428,65886,788710,0,65792,15
65974,2432860,65983,1124743,0,65893,15
66076,2432860,66083,926805,0,65993,21
66175,2432612,66185,803849,0,66092,18
66276,2432524,66286,534723,0,66196,15
66378,2432460,66391,703584,0,66296,12
66477,2432512,66487,975132,0,66403,18
66578,2432512,66589,636039,0,66496,14
66679,2432564,66689,738519,0,66599,14
66781,2432616,66795,960792,0,66701,15
66879,2432420,66889,989472,0,66805,18
66981,2432224,66991,731349,0,66900,15
67084,2432524,67100,709506,0,67001,14
67182,2432524,67192,824560,0,67112,14
67283,2432768,67292,860411,0,67202,15
67383,2432768,67394,652478,0,67303,16
67483,2432572,67493,774370,0,67404,12
67584,2432820,67594,659648,0,67503,13
67686,2432676,67700,745689,0,67604,12
67787,2433224,67801,985495,0,67708,12
67885,2433276,67895,738519,0,67808,17
67988,2433328,68002,853241,0,67905,16
68089,2433564,68103,784733,0,68009,14
68187,2433564,68197,867581,0,68112,16
68290,2433692,68303,587947,0,68206,13
68398,2433496,68426,75906,0,68318,9
68494,2433744,68511,240807,0,68447,12
68592,2431196,68603,932570,0,68527,17
68695,2431476,68710,487608,0,68614,25
68795,2431280,68810,498700,0,68721,13
68896,2431280,68911,516246,0,68821,9
68997,2431524,69011,481835,0,68918,10
69099,2431760,69114,458732,0,69025,12
69201,2431884,69218,218905,0,69125,15
69302,2431884,69322,198402,0,69234,15
69403,2431688,69424,291455,0,69340,15
69502,2431688,69518,588888,0,69443,16
69602,2432184,69616,566437,0,69532,15
69703,2431976,69717,669535,0,69627,11
69804,2431976,69822,577604,0,69730,11
69905,2431976,69918,924942,0,69836,14
70005,2432676,70018,738519,0,69927,13
70106,2432728,70121,503687,0,70028,13
70207,2432728,70220,610235,0,70134,13
70308,2432800,70322,714485,0,70234,11
70408,2432800,70422,650161,0,70335,15
70507,2432800,70517,602287,0,70433,10
70610,2432852,70624,314181,0,70526,8
70709,2432852,70722,602287,0,70638,10
70813,2433348,70827,438576,0,70734,9
70910,2433152,70920,609457,0,70839,10
71012,2433396,71026,730326,0,70934,12
71113,2433396,71127,675790,0,71040,14
71213,2433476,71228,600664,0,71141,18
71312,2433564,71325,688329,0,71238,10
71415,2431604,71424,1116953,0,71344,18
71515,2431832,71525,666818,0,71434,15
71617,2432080,71633,433407,0,71535,10
71718,2432080,71732,693194,0,71649,10
71819,2432080,71833,681158,0,71745,19
71920,2432328,71935,358985,0,71840,9
72020,2432328,72033,960792,0,71950,13
72122,2432328,72137,291247,0,72045,16
72170,2432328,72180,896261,0,72149,10
72270,2432472,72284,523416,0,72191,17
72373,2432472,72385,788710,0,72295,12
72473,2432720,72487,393693,0,72395,12
72575,2432720,72590,575833,0,72500,10
72674,2432524,72689,458804,0,72603,11
72775,2433020,72788,760029,0,72699,12
72876,2433020,72892,418661,0,72798,14
72977,2433020,72992,344736,0,72906,12
73078,2432824,73094,380797,0,73006,9
73179,2432876,73196,181868,0,73107,12
73279,2433124,73294,423532,0,73212,12
73378,2432968,73392,745689,0,73308,13
73480,2433340,73491,465271,0,73399,12
73582,2432804,73598,275152,0,73499,11
73683,2433052,73700,365357,0,73612,13
73781,2433104,73796,334886,0,73717,15
73885,2433352,73903,305319,0,73812,13
73985,2433848,74005,204494,0,73919,15
74082,2431556,74092,1197405,0,74022,16
74184,2431256,74197,463791,0,74102,20
74285,2431504,74296,473226,0,74211,10
74389,2431396,74405,246240,0,74307,9
74488,2431200,74504,493551,0,74420,10
74590,2431200,74606,246240,0,74519,12
74690,2431448,74707,320734,0,74620,16
74792,2431500,74812,196019,0,74724,13
74891,2431552,74907,354585,0,74828,13
74994,2431552,75014,152280,0,74919,15
75094,2431800,75110,373724,0,75029,11
75195,2431852,75212,379410,0,75125,16
75295,2431984,75312,309578,0,75228,14
75396,2432232,75415,326430,0,75325,15
75497,2432480,75513,248220,0,75431,14
75598,2432532,75613,490608,0,75527,15
75696,2432532,75709,351302,0,75624,14
75800,2432584,75820,233164,0,75721,16
75901,2432584,75923,314772,0,75837,13
76001,2432584,76020,379302,0,75940,15
76103,2432584,76124,359073,0,76033,20
76203,2433096,76219,410400,0,76142,16
76302,2432972,76317,538596,0,76232,14
76403,2432972,76416,645308,0,76328,12
76505,2433272,76522,257816,0,76426,12
76607,2433272,76629,222260,0,76536,13
76705,2433272,76723,368146,0,76645,16
76808,2433468,76822,446515,0,76739,16
76904,2431752,76914,1039663,0,76836,20
77006,2431752,77019,468393,0,76924,14
77109,2431556,77122,616628,0,77033,9
77207,2431672,77217,435151,0,77130,12
77312,2431492,77329,361335,0,77226,7
77411,2431740,77425,874751,0,77342,15
77510,2431988,77524,623798,0,77437,10
77611,2431988,77621,731349,0,77535,9
77712,2431988,77727,466936,0,77632,16
77818,2431996,77835,740000,0,77740,13
77914,2432224,77927,275788,0,77847,14
78016,2432224,78034,326312,0,77942,11
78117,2432436,78137,418839,0,78052,17
78218,2432436,78235,345835,0,78155,16
78319,2432436,78335,436665,0,78251,15
78421,2432436,78442,242491,0,78351,16
78522,2432684,78542,198761,0,78456,11
78623,2432684,78640,348624,0,78558,15
